dataset,sample_id,width,height,seconds,inference_mode,fused_path,rgb_path,EN,SF,AG,MI_IR,MI_VI,MI,QABF
m3fd,00107,1024,768,2.3210131600001205,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00107.png,results/h5_str/uniform/m3fd/m3fd/00107_rgb.png,6.834081506879135,15.008745989672171,8.5355863571167,0.8599500288323996,5.2733170915728715,6.1332671204052716,0.6039014041313919
m3fd,00112,1024,768,2.340023728999995,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00112.png,results/h5_str/uniform/m3fd/m3fd/00112_rgb.png,6.515183913889123,14.947645356875551,7.8050713539123535,0.7149774867521015,5.811129271026783,6.526106757778884,0.6155748449466941
m3fd,00118,1024,768,2.3424631000000318,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00118.png,results/h5_str/uniform/m3fd/m3fd/00118_rgb.png,6.413176274815235,15.50842594653431,8.075501441955566,0.7275134816779512,5.382347067573075,6.109860549251026,0.6109998267517363
m3fd,00147,1024,768,2.2957471920001353,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00147.png,results/h5_str/uniform/m3fd/m3fd/00147_rgb.png,6.689349783798713,15.418339300910409,7.632603168487549,1.0052597094310185,5.605909394697033,6.611169104128051,0.6233322569645992
m3fd,00149,1024,768,2.309808811000039,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00149.png,results/h5_str/uniform/m3fd/m3fd/00149_rgb.png,6.865964892720404,15.606737504879288,8.704726219177246,1.4733442540049342,5.116270008344302,6.589614262349237,0.6265865171941798
m3fd,00150,1024,768,2.326929813999868,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00150.png,results/h5_str/uniform/m3fd/m3fd/00150_rgb.png,6.831129014961366,16.172442588084902,9.21744441986084,1.1959355584069287,5.39123413939739,6.587169697804319,0.6309981989194133
m3fd,00159,1024,768,2.307343359000015,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00159.png,results/h5_str/uniform/m3fd/m3fd/00159_rgb.png,6.666471256031102,13.877464033930734,7.9019551277160645,1.1170035895409782,5.319054134661188,6.436057724202167,0.6033511264203879
m3fd,00177,1024,768,2.299802371999931,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00177.png,results/h5_str/uniform/m3fd/m3fd/00177_rgb.png,6.937718076296143,16.083284148160974,9.568031311035156,0.8558155161337353,5.917225392786447,6.773040908920183,0.6328003684221888
m3fd,00196,1024,768,2.3290399570000773,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00196.png,results/h5_str/uniform/m3fd/m3fd/00196_rgb.png,6.799148975000975,17.60910787082007,10.627882957458496,0.5865008751681062,6.4146049807163354,7.0011058558844415,0.6736705309973353
m3fd,00202,1024,768,2.3232266049999453,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00202.png,results/h5_str/uniform/m3fd/m3fd/00202_rgb.png,6.6662337190565815,14.483183754339356,8.083662033081055,0.9009465868479558,5.967935494952859,6.868882081800814,0.6377467378663964
m3fd,00210,1024,768,2.3043635260000883,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00210.png,results/h5_str/uniform/m3fd/m3fd/00210_rgb.png,6.666382149873996,14.270328678085505,7.6540632247924805,1.2674829014724132,5.078342310428815,6.345825211901229,0.5921568616955459
m3fd,00215,1024,768,2.309384691999867,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00215.png,results/h5_str/uniform/m3fd/m3fd/00215_rgb.png,6.669828990528471,14.197968591875192,7.68403434753418,1.1805982537323738,5.270449962344292,6.451048216076666,0.6031183770987498
m3fd,00232,1024,768,2.3181123130000287,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00232.png,results/h5_str/uniform/m3fd/m3fd/00232_rgb.png,6.527870577671628,13.160936126607298,7.145807266235352,0.9979888693836694,5.265782793400493,6.263771662784162,0.5918310944867224
m3fd,00242,1024,768,2.3191428220000034,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00242.png,results/h5_str/uniform/m3fd/m3fd/00242_rgb.png,6.590765102159256,11.977812141617576,5.780632972717285,1.4375988996352111,4.854898368965378,6.292497268600589,0.5606277631095754
m3fd,00255,1024,768,2.3265626319998773,tile507_overlap64,results/h5_str/uniform/m3fd/m3fd/00255.png,results/h5_str/uniform/m3fd/m3fd/00255_rgb.png,6.304867019982373,8.761722500397019,3.9197158813476562,0.9224892279404794,5.99705892085262,6.919548148793099,0.5855858211052791
