name,SF,AG,EOR,ECS,OBR,RGB_SSIM,CIEDE2000,Colorfulness
01803.png,10.965728103902062,7.054910659790039,0.6174217630512853,1.3446806092293704,0.9699890783038131,0.9248404176562759,2.0378994941711426,21.409452207706497
01806.png,11.349953509537103,7.286395072937012,0.618486561187789,1.3431860167685092,0.9732828043581241,0.8900902193210607,2.4290072917938232,21.471878474231914
01807.png,10.986504644088667,7.078200817108154,0.6210575056543962,1.344674682356954,0.9709299568454498,0.9265150675481534,2.1935248374938965,21.367040409773235
01811.png,11.812537151461994,7.789048194885254,0.6131567406367863,1.3290326247584403,0.9727156458718204,0.8814845415071481,2.357553005218506,21.947220517921075
01828.png,11.588254948531237,7.645044803619385,0.6168268890930939,1.319562437846285,0.9729051205532661,0.9207734234740519,1.9777308702468872,22.07265788206226
01845.png,8.724358209928612,4.785731792449951,0.7796293848846383,1.7360967641805627,0.9797640268228504,0.6236817576398227,4.892995357513428,30.39383586188231
01856.png,9.241563399894883,5.136693000793457,0.7699523484827584,1.6993139041298084,0.975449401504933,0.6417869186200038,5.018575668334961,31.479005847309157
01861.png,9.452286070508439,5.294405937194824,0.7617532835034445,1.6797352316213752,0.9707332807075619,0.6172944712434892,5.420419692993164,32.177024820650246
01867.png,9.242548624135004,4.776583194732666,0.6966076142937518,1.6874435457120258,0.9785815470484948,0.8058805290807678,4.2359843254089355,7.564485260422102
01899.png,9.307753216291584,4.825913906097412,0.6987733928925233,1.6881974871379937,0.9802627107123436,0.8077550576665935,4.190380096435547,7.699192832676806
01911.png,9.320754537957125,4.829215049743652,0.6987826475077029,1.6880687743215403,0.9792994035852755,0.8068704286888081,4.187292575836182,7.767424146472111
01912.png,11.380163856006096,7.140358924865723,0.6330432008749545,1.3743030736240172,0.9465084381895164,0.584566827888155,6.067257881164551,23.97404041101095
01913.png,10.99018477890785,7.014550685882568,0.6235890761393982,1.3613583556747095,0.9433195962491787,0.608705436739216,5.573765277862549,24.014025273403405
01919.png,10.794611271332496,6.964090824127197,0.6278398846015146,1.3552109757404696,0.9446463683489245,0.6511194110427029,5.292483329772949,24.048538459711644
